ts,zone,demand_mlh
2025-01-01 00:00:00,Z3,106.20829557610647
2025-01-01 01:00:00,Z1,132.48028441643078
2025-01-01 02:00:00,Z1,57.585965573634326
2025-01-01 03:00:00,Z1,113.91818569283461
2025-01-01 04:00:00,Z1,174.85453094914925
2025-01-01 05:00:00,Z3,170.8473208045013
2025-01-01 06:00:00,Z2,83.64778382802893
2025-01-01 07:00:00,Z2,83.9118606515844
2025-01-01 08:00:00,Z2,172.59579683198552
2025-01-01 09:00:00,Z3,189.55976302539884
2025-01-01 10:00:00,Z1,185.74697554148102
2025-01-01 11:00:00,Z2,181.9341880575632
2025-01-01 12:00:00,Z3,178.1214005736454
2025-01-01 13:00:00,Z1,174.3086130897276
2025-01-01 14:00:00,Z2,170.49582560580978
2025-01-01 15:00:00,Z1,166.68303812189197
2025-01-01 16:00:00,Z2,162.87025063797415
2025-01-01 17:00:00,Z2,57.694077347182336
2025-01-01 18:00:00,Z2,123.8803071071434
2025-01-01 19:00:00,Z1,116.31605520195801
2025-01-01 20:00:00,Z3,100.16017684831229
2025-01-01 21:00:00,Z1,109.18584729783856
2025-01-01 22:00:00,Z2,129.49108803953493
2025-01-01 23:00:00,Z1,74.20510375825747
2025-01-02 00:00:00,Z3,135.7993817425389
2025-01-02 01:00:00,Z1,170.81484939499796
2025-01-02 02:00:00,Z3,164.02413946852386
2025-01-02 03:00:00,Z3,73.08498570406606
2025-01-02 04:00:00,Z1,72.38742046122108
2025-01-02 05:00:00,Z2,90.226155161737
2025-01-02 06:00:00,Z3,104.16120895115557
2025-01-02 07:00:00,Z1,111.26833721127238
2025-01-02 08:00:00,Z3,151.9545825250018
2025-01-02 09:00:00,Z2,58.50206482487531
2025-01-02 10:00:00,Z1,55.200905633909954
2025-01-02 11:00:00,Z1,108.78658444158636
2025-01-02 12:00:00,Z1,154.57455382069708
2025-01-02 13:00:00,Z2,79.01530144347238
2025-01-02 14:00:00,Z3,146.22567218843776
2025-01-02 15:00:00,Z1,88.97422069104492
2025-01-02 16:00:00,Z3,182.91291632202746
2025-01-02 17:00:00,Z3,184.35349163999248
2025-01-02 18:00:00,Z2,94.59308064219897
2025-01-02 19:00:00,Z1,84.49906309448608
2025-01-02 20:00:00,Z3,111.69559580993469
2025-01-02 21:00:00,Z1,86.0797377770223
2025-01-02 22:00:00,Z1,150.85757649375554
2025-01-02 23:00:00,Z2,173.90970268224282
2025-01-03 00:00:00,Z1,150.96381963668256
2025-01-03 01:00:00,Z1,173.65256708740242
2025-01-03 02:00:00,Z3,109.54882433112112
2025-01-03 03:00:00,Z2,73.44754560632913
2025-01-03 04:00:00,Z1,160.69264210963883
2025-01-03 05:00:00,Z3,104.07117577123307
2025-01-03 06:00:00,Z2,150.69062378436988
2025-01-03 07:00:00,Z2,90.59659129726485
2025-01-03 08:00:00,Z3,62.1844452210009
2025-01-03 09:00:00,Z3,198.8872693231645
2025-01-03 10:00:00,Z3,73.43022618958989
2025-01-03 11:00:00,Z3,198.26314909452216
2025-01-03 12:00:00,Z3,196.5919898849671
2025-01-03 13:00:00,Z1,169.07271558620596
2025-01-03 14:00:00,Z1,148.91344431229965
2025-01-03 15:00:00,Z2,136.6710575376627
2025-01-03 16:00:00,Z1,179.9152318066752
2025-01-03 17:00:00,Z1,93.4159282429232
2025-01-03 18:00:00,Z1,120.15218187273156
2025-01-03 19:00:00,Z3,142.90849540497527
2025-01-03 20:00:00,Z2,111.67857138042366
2025-01-03 21:00:00,Z2,114.1229681135402
2025-01-03 22:00:00,Z2,99.54270012531266
2025-01-03 23:00:00,Z2,134.6347725026804
2025-01-04 00:00:00,Z1,177.5861792022674
2025-01-04 01:00:00,Z1,80.22925670094693
2025-01-04 02:00:00,Z3,190.1649558130162
2025-01-04 03:00:00,Z2,153.36314806223444
2025-01-04 04:00:00,Z1,173.49098190200453
2025-01-04 05:00:00,Z1,133.42860389450175
2025-01-04 06:00:00,Z3,166.92750521360952
2025-01-04 07:00:00,Z3,52.43005960092008
2025-01-04 08:00:00,Z3,172.75706371693028
2025-01-04 09:00:00,Z1,56.020828862804976
2025-01-04 10:00:00,Z1,183.48700645442938
2025-01-04 11:00:00,Z3,198.7944120857965
2025-01-04 12:00:00,Z2,94.11011932651667
2025-01-04 13:00:00,Z3,81.54778344286905
2025-01-04 14:00:00,Z3,164.8045045787061
2025-01-04 15:00:00,Z3,87.95395113803798
2025-01-04 16:00:00,Z3,179.83435747583053
2025-01-04 17:00:00,Z1,65.42638882362151
2025-01-04 18:00:00,Z2,68.89327945690374
2025-01-04 19:00:00,Z3,196.87273326509234
2025-01-04 20:00:00,Z2,151.07583474050068
2025-01-04 21:00:00,Z2,177.03308366434294
2025-01-04 22:00:00,Z2,98.64940660272771
2025-01-04 23:00:00,Z3,151.47256242809067
2025-01-05 00:00:00,Z1,139.13627409628958
2025-01-05 01:00:00,Z3,140.47251801844203
2025-01-05 02:00:00,Z2,152.37986893065823
2025-01-05 03:00:00,Z2,136.30387596936478
2025-01-05 04:00:00,Z1,114.35935539539989
2025-01-05 05:00:00,Z3,91.38840415708202
2025-01-05 06:00:00,Z2,165.2871996369803
2025-01-05 07:00:00,Z1,83.94086450047793
2025-01-05 08:00:00,Z2,153.85314592316212
2025-01-05 09:00:00,Z1,84.99992339739899
2025-01-05 10:00:00,Z1,143.7995254931681
2025-01-05 11:00:00,Z3,162.06174006935436
2025-01-05 12:00:00,Z2,82.80708333598088
2025-01-05 13:00:00,Z3,58.99149512919624
2025-01-05 14:00:00,Z2,69.64606144912611
2025-01-05 15:00:00,Z3,140.89954509065382
2025-01-05 16:00:00,Z2,177.4169609338603
2025-01-05 17:00:00,Z3,56.749523185313656
2025-01-05 18:00:00,Z1,160.12268885624695
2025-01-05 19:00:00,Z2,101.19779689250782
2025-01-05 20:00:00,Z2,121.77925548792838
2025-01-05 21:00:00,Z1,189.32893247683484
2025-01-05 22:00:00,Z3,99.79572571037681
2025-01-05 23:00:00,Z2,119.80054009092291
2025-01-06 00:00:00,Z2,52.05236221410217
2025-01-06 01:00:00,Z3,62.23980800072576
2025-01-06 02:00:00,Z1,88.78873867021761
2025-01-06 03:00:00,Z3,54.17783612316116
2025-01-06 04:00:00,Z3,144.70629890723765
2025-01-06 05:00:00,Z3,113.95975352024338
2025-01-06 06:00:00,Z2,132.2217804092033
2025-01-06 07:00:00,Z1,76.19707788444943
2025-01-06 08:00:00,Z1,94.38980441549242
2025-01-06 09:00:00,Z3,149.57367122790876
2025-01-06 10:00:00,Z2,194.79540854455996
2025-01-06 11:00:00,Z3,57.56251604033138
2025-01-06 12:00:00,Z2,183.5576481282899
2025-01-06 13:00:00,Z2,136.53218019668128
2025-01-06 14:00:00,Z2,134.58793501334355
2025-01-06 15:00:00,Z2,125.04178028116405
2025-01-06 16:00:00,Z1,60.40911288562751
2025-01-06 17:00:00,Z2,63.4815277604241
2025-01-06 18:00:00,Z2,140.13680084886292
2025-01-06 19:00:00,Z3,101.14378571533373
2025-01-06 20:00:00,Z3,187.5902099866521
2025-01-06 21:00:00,Z1,110.98858060392084
2025-01-06 22:00:00,Z3,71.49221880539616
2025-01-06 23:00:00,Z2,157.2078250253054
2025-01-07 00:00:00,Z3,94.00301321615147
2025-01-07 01:00:00,Z1,128.82054610338398
2025-01-07 02:00:00,Z3,154.6749178257755
2025-01-07 03:00:00,Z3,185.03961668031056
2025-01-07 04:00:00,Z1,168.82867922025142
2025-01-07 05:00:00,Z1,151.45416018090862
2025-01-07 06:00:00,Z2,151.94497735927155
2025-01-07 07:00:00,Z3,191.888696604813
2025-01-07 08:00:00,Z2,94.37361462448041
2025-01-07 09:00:00,Z3,50.16681412942811
2025-01-07 10:00:00,Z3,90.7931839097298
2025-01-07 11:00:00,Z2,82.68370694401159
2025-01-07 12:00:00,Z3,149.27518776709974
2025-01-07 13:00:00,Z3,145.05673996482938
2025-01-07 14:00:00,Z3,139.01920740570858
2025-01-07 15:00:00,Z1,52.43651648141805
2025-01-07 16:00:00,Z2,159.31670816759714
2025-01-07 17:00:00,Z1,98.52956187282373
2025-01-07 18:00:00,Z2,149.75839835099467
2025-01-07 19:00:00,Z2,133.486764275323
2025-01-07 20:00:00,Z3,101.40963881418608
2025-01-07 21:00:00,Z2,70.18644006561615
2025-01-07 22:00:00,Z1,64.16283464907214
2025-01-07 23:00:00,Z1,174.72774996683353
2025-01-08 00:00:00,Z1,187.7596313122337
2025-01-08 01:00:00,Z2,147.46820701464492
2025-01-08 02:00:00,Z1,65.5151172290725
2025-01-08 03:00:00,Z2,110.30408253323611
2025-01-08 04:00:00,Z1,159.34088001577356
2025-01-08 05:00:00,Z1,166.9731326015102
2025-01-08 06:00:00,Z2,67.73279334366329
2025-01-08 07:00:00,Z1,50.004607826807366
2025-01-08 08:00:00,Z3,156.82055688209076
2025-01-08 09:00:00,Z2,103.48942639793084
2025-01-08 10:00:00,Z2,88.17219974273904
2025-01-08 11:00:00,Z2,51.93462046842882
2025-01-08 12:00:00,Z3,131.04491101422497
2025-01-08 13:00:00,Z2,177.67261031389728
2025-01-08 14:00:00,Z1,193.64474694088818
2025-01-08 15:00:00,Z1,134.8617425919934
2025-01-08 16:00:00,Z1,127.16919916098412
2025-01-08 17:00:00,Z2,62.758457823386166
2025-01-08 18:00:00,Z1,132.33092023138997
2025-01-08 19:00:00,Z2,106.99686184480919
2025-01-08 20:00:00,Z1,141.07029213253654
2025-01-08 21:00:00,Z3,108.308952181482
2025-01-08 22:00:00,Z3,86.04486851755502
2025-01-08 23:00:00,Z3,64.24479128425648
2025-01-09 00:00:00,Z3,97.23776668833436
2025-01-09 01:00:00,Z2,64.49672514316285
2025-01-09 02:00:00,Z1,76.53454262359759
2025-01-09 03:00:00,Z3,198.10042378693188
2025-01-09 04:00:00,Z2,116.6155335359928
2025-01-09 05:00:00,Z3,129.78076497575248
2025-01-09 06:00:00,Z3,181.0427793105823
2025-01-09 07:00:00,Z2,199.33533507360318
2025-01-09 08:00:00,Z2,137.40716740170222
2025-01-09 09:00:00,Z1,171.87107315662576
2025-01-09 10:00:00,Z1,99.04115365050129
2025-01-09 11:00:00,Z3,95.86159361709366
2025-01-09 12:00:00,Z3,110.40555814918403
2025-01-09 13:00:00,Z1,150.87608940104735
2025-01-09 14:00:00,Z1,152.32875338826483
2025-01-09 15:00:00,Z2,97.28591519741762
2025-01-09 16:00:00,Z1,69.9814886204943
2025-01-09 17:00:00,Z1,144.85943846982627
2025-01-09 18:00:00,Z3,69.24887932831467
2025-01-09 19:00:00,Z1,136.7738762343995
2025-01-09 20:00:00,Z3,154.01331920844635
2025-01-09 21:00:00,Z1,155.09172445916775
2025-01-09 22:00:00,Z2,163.02081659893952
2025-01-09 23:00:00,Z1,180.9289132348497
2025-01-10 00:00:00,Z1,124.99384879471826
2025-01-10 01:00:00,Z1,159.53737842943568
2025-01-10 02:00:00,Z3,142.8759103048755
2025-01-10 03:00:00,Z2,77.99599096965238
2025-01-10 04:00:00,Z1,53.85344673041123
2025-01-10 05:00:00,Z3,92.68120785154007
2025-01-10 06:00:00,Z2,116.45505595064292
2025-01-10 07:00:00,Z3,142.56589166429845
2025-01-10 08:00:00,Z3,177.4938995754808
2025-01-10 09:00:00,Z2,79.43685750592485
2025-01-10 10:00:00,Z1,68.83246848477157
2025-01-10 11:00:00,Z3,194.52199212114914
2025-01-10 12:00:00,Z3,66.20668390646107
2025-01-10 13:00:00,Z1,121.77366051607838
2025-01-10 14:00:00,Z1,137.83455931899528
2025-01-10 15:00:00,Z2,131.20616313611572
2025-01-10 16:00:00,Z2,62.90482355494148
2025-01-10 17:00:00,Z2,58.55403710054291
2025-01-10 18:00:00,Z1,65.82251411915536
2025-01-10 19:00:00,Z3,137.83815258089186
2025-01-10 20:00:00,Z3,131.65173314514817
2025-01-10 21:00:00,Z2,85.06111880551164
2025-01-10 22:00:00,Z1,145.66612127683874
2025-01-10 23:00:00,Z3,173.01012530834743
2025-01-11 00:00:00,Z2,56.236843976989064
2025-01-11 01:00:00,Z3,124.71949153220636
2025-01-11 02:00:00,Z3,153.39656181540354
2025-01-11 03:00:00,Z1,87.84678906045306
2025-01-11 04:00:00,Z1,96.16563579397237
2025-01-11 05:00:00,Z3,142.04568544840757
2025-01-11 06:00:00,Z2,184.69029401656053
2025-01-11 07:00:00,Z1,171.48866304543492
2025-01-11 08:00:00,Z3,137.46953286493752
2025-01-11 09:00:00,Z1,159.5332576635874
2025-01-11 10:00:00,Z1,104.72337053116979
2025-01-11 11:00:00,Z1,146.14482921481365
2025-01-11 12:00:00,Z3,119.92723866913354
2025-01-11 13:00:00,Z2,78.49042046863414
2025-01-11 14:00:00,Z2,155.26074108158858
2025-01-11 15:00:00,Z2,133.4696956023233
2025-01-11 16:00:00,Z1,103.79323729303871
2025-01-11 17:00:00,Z3,186.7008785117946
2025-01-11 18:00:00,Z1,53.14011767400999
2025-01-11 19:00:00,Z2,97.3659726874244
2025-01-11 20:00:00,Z2,58.532209666646985
2025-01-11 21:00:00,Z3,164.97909743324408
2025-01-11 22:00:00,Z1,155.3161181170689
2025-01-11 23:00:00,Z2,99.70283281044755
2025-01-12 00:00:00,Z3,151.34943533106096
2025-01-12 01:00:00,Z1,109.39058392939248
2025-01-12 02:00:00,Z1,163.43806871336514
2025-01-12 03:00:00,Z2,118.1275494105059
2025-01-12 04:00:00,Z2,111.84195917474983
2025-01-12 05:00:00,Z1,190.20948732324516
2025-01-12 06:00:00,Z1,87.63186498360503
2025-01-12 07:00:00,Z2,68.06710099948481
2025-01-12 08:00:00,Z1,137.68146698891871
2025-01-12 09:00:00,Z2,195.39827184262683
2025-01-12 10:00:00,Z1,106.67588205907799
2025-01-12 11:00:00,Z2,59.30551454431723
2025-01-12 12:00:00,Z3,100.89579009643512
2025-01-12 13:00:00,Z2,125.88974814793377
2025-01-12 14:00:00,Z2,74.28845099483206
2025-01-12 15:00:00,Z3,148.7153327084738
2025-01-12 16:00:00,Z1,199.6624083515301
2025-01-12 17:00:00,Z3,117.76092139721658
2025-01-12 18:00:00,Z2,103.2092835095319
2025-01-12 19:00:00,Z1,110.10562502516999
2025-01-12 20:00:00,Z3,67.27192675928018
2025-01-12 21:00:00,Z1,182.49104021393356
2025-01-12 22:00:00,Z1,112.22384832820279
2025-01-12 23:00:00,Z3,108.0911617137262
2025-01-13 00:00:00,Z1,148.95354093957116
2025-01-13 01:00:00,Z3,116.30501313966853
2025-01-13 02:00:00,Z2,147.2350203211769
2025-01-13 03:00:00,Z1,59.21694351961813
2025-01-13 04:00:00,Z2,172.05850155833411
2025-01-13 05:00:00,Z2,191.0755929319104
2025-01-13 06:00:00,Z1,147.3148079239079
2025-01-13 07:00:00,Z3,193.1848893288216
2025-01-13 08:00:00,Z1,72.7148471554945
2025-01-13 09:00:00,Z2,121.61242842205306
2025-01-13 10:00:00,Z2,140.2710100918171
2025-01-13 11:00:00,Z3,137.26049711317802
2025-01-13 12:00:00,Z1,110.2192668633565
2025-01-13 13:00:00,Z2,100.71266140493921
2025-01-13 14:00:00,Z2,69.02360338256283
2025-01-13 15:00:00,Z2,108.76136758434173
2025-01-13 16:00:00,Z3,74.39912226582277
2025-01-13 17:00:00,Z2,160.15485147383276
2025-01-13 18:00:00,Z2,81.3246403241885
2025-01-13 19:00:00,Z1,58.78479579268008
2025-01-13 20:00:00,Z1,132.85492067258514
2025-01-13 21:00:00,Z2,139.28445990791025
2025-01-13 22:00:00,Z2,180.7869591920758
2025-01-13 23:00:00,Z1,136.5472418626523
2025-01-14 00:00:00,Z3,101.82212805851685
2025-01-14 01:00:00,Z3,170.45178222894808
2025-01-14 02:00:00,Z3,131.04183397811317
2025-01-14 03:00:00,Z3,61.892042694678764
2025-01-14 04:00:00,Z3,134.877584046987
2025-01-14 05:00:00,Z3,186.20278181324935
2025-01-14 06:00:00,Z3,109.44689382473308
2025-01-14 07:00:00,Z3,94.44887028497001
2025-01-14 08:00:00,Z1,71.520418552703
2025-01-14 09:00:00,Z3,72.7168282903036
2025-01-14 10:00:00,Z3,114.91572265127283
2025-01-14 11:00:00,Z3,139.35197362422943
2025-01-14 12:00:00,Z2,62.09231077544026
2025-01-14 13:00:00,Z1,190.93528835377487
2025-01-14 14:00:00,Z1,163.2700426167794
2025-01-14 15:00:00,Z1,137.99358774254938
2025-01-14 16:00:00,Z3,174.26580064084862
2025-01-14 17:00:00,Z3,62.028013521816995
2025-01-14 18:00:00,Z2,121.52583165996866
2025-01-14 19:00:00,Z1,144.5139690292495
2025-01-14 20:00:00,Z3,174.2979359177434
2025-01-14 21:00:00,Z1,167.52043400739015
2025-01-14 22:00:00,Z2,91.56038745700994
2025-01-14 23:00:00,Z2,191.13202543388064
2025-01-15 00:00:00,Z2,68.65187621463055
2025-01-15 01:00:00,Z1,181.27004279317282
2025-01-15 02:00:00,Z3,195.64103744069277
2025-01-15 03:00:00,Z3,76.57302848339384
2025-01-15 04:00:00,Z2,158.3099096305678
2025-01-15 05:00:00,Z3,56.04282781669977
2025-01-15 06:00:00,Z2,110.81342377087324
2025-01-15 07:00:00,Z1,127.44249487965111
2025-01-15 08:00:00,Z2,137.0967838864451
2025-01-15 09:00:00,Z1,190.39058723728394
2025-01-15 10:00:00,Z2,150.8376030941292
2025-01-15 11:00:00,Z3,122.19169268288555
2025-01-15 12:00:00,Z3,171.4512554398834
2025-01-15 13:00:00,Z2,192.57992314316135
2025-01-15 14:00:00,Z3,53.30992230234363
2025-01-15 15:00:00,Z3,197.3781908384058
2025-01-15 16:00:00,Z3,62.91982085955205
2025-01-15 17:00:00,Z1,172.1580168903142
2025-01-15 18:00:00,Z3,92.05021288271188
2025-01-15 19:00:00,Z1,69.82694866308077
2025-01-15 20:00:00,Z2,115.97834595707523
2025-01-15 21:00:00,Z3,146.59348691714203
2025-01-15 22:00:00,Z3,107.14277675352125
2025-01-15 23:00:00,Z3,58.18481124240485
2025-01-16 00:00:00,Z2,139.9191709488075
2025-01-16 01:00:00,Z1,185.3604914166012
2025-01-16 02:00:00,Z1,107.48230489208775
2025-01-16 03:00:00,Z3,82.44991664462405
2025-01-16 04:00:00,Z2,116.3866018899223
2025-01-16 05:00:00,Z2,57.25440665731713
2025-01-16 06:00:00,Z2,173.07313767204124
2025-01-16 07:00:00,Z2,173.951121642528
2025-01-16 08:00:00,Z2,138.20006951444427
2025-01-16 09:00:00,Z1,102.96543334075842
2025-01-16 10:00:00,Z1,169.9675046668675
2025-01-16 11:00:00,Z1,133.2030537182551
2025-01-16 12:00:00,Z3,173.88984628250245
2025-01-16 13:00:00,Z2,144.7188188874531
2025-01-16 14:00:00,Z3,167.66082098191958
2025-01-16 15:00:00,Z2,139.784448982664
2025-01-16 16:00:00,Z1,112.12116023234992
2025-01-16 17:00:00,Z3,193.69187898892062
2025-01-16 18:00:00,Z1,131.1670737318267
2025-01-16 19:00:00,Z2,140.76342778108076
2025-01-16 20:00:00,Z2,83.0731459122124
2025-01-16 21:00:00,Z2,143.84761841409147
2025-01-16 22:00:00,Z1,135.74114742244157
2025-01-16 23:00:00,Z2,77.72575969205374
2025-01-17 00:00:00,Z1,58.93806460297156
2025-01-17 01:00:00,Z3,140.65389795721566
2025-01-17 02:00:00,Z2,164.55384040254808
2025-01-17 03:00:00,Z2,128.51020563830122
2025-01-17 04:00:00,Z2,84.01589379794686
2025-01-17 05:00:00,Z3,149.97829650395522
2025-01-17 06:00:00,Z2,62.01585899144034
2025-01-17 07:00:00,Z1,116.2750557202932
2025-01-17 08:00:00,Z1,74.50501375976303
2025-01-17 09:00:00,Z2,77.6688576589825
2025-01-17 10:00:00,Z2,80.34409237373055
2025-01-17 11:00:00,Z3,108.00605855659668
2025-01-17 12:00:00,Z3,57.67253084305965
2025-01-17 13:00:00,Z3,109.66901613936473
2025-01-17 14:00:00,Z2,126.75611706720512
2025-01-17 15:00:00,Z3,122.49414274494877
2025-01-17 16:00:00,Z3,107.41761506045609
2025-01-17 17:00:00,Z1,175.87199121061286
2025-01-17 18:00:00,Z3,71.79900386307561
2025-01-17 19:00:00,Z1,125.85451156720609
2025-01-17 20:00:00,Z1,59.30621254348314
2025-01-17 21:00:00,Z3,60.67335183168646
2025-01-17 22:00:00,Z1,136.07987745156444
2025-01-17 23:00:00,Z2,134.90276373317315
2025-01-18 00:00:00,Z2,181.70502692666855
2025-01-18 01:00:00,Z3,133.68105134901097
2025-01-18 02:00:00,Z2,193.96865306072752
2025-01-18 03:00:00,Z1,57.30422725998947
2025-01-18 04:00:00,Z2,64.70115271711116
2025-01-18 05:00:00,Z3,56.60987923555721
2025-01-18 06:00:00,Z3,77.791527550031
2025-01-18 07:00:00,Z1,131.19051664125172
2025-01-18 08:00:00,Z3,146.8358272141142
2025-01-18 09:00:00,Z2,56.83777369230032
2025-01-18 10:00:00,Z3,191.8956334768399
2025-01-18 11:00:00,Z1,176.32480649755718
2025-01-18 12:00:00,Z3,94.49187232356397
2025-01-18 13:00:00,Z2,61.5781295339702
2025-01-18 14:00:00,Z1,75.48306098285859
2025-01-18 15:00:00,Z2,69.0416620632459
2025-01-18 16:00:00,Z1,68.49256689484203
2025-01-18 17:00:00,Z3,127.78425329986008
2025-01-18 18:00:00,Z1,86.87711637401004
2025-01-18 19:00:00,Z1,103.72095747937166
2025-01-18 20:00:00,Z3,198.42580000764838
2025-01-18 21:00:00,Z2,152.6471373388017
2025-01-18 22:00:00,Z3,192.3471000570502
2025-01-18 23:00:00,Z1,71.38348325496733
2025-01-19 00:00:00,Z3,107.32092122488538
2025-01-19 01:00:00,Z1,133.20977049235313
2025-01-19 02:00:00,Z3,61.5137092833107
2025-01-19 03:00:00,Z3,50.62811654419368
2025-01-19 04:00:00,Z2,150.56515006953762
2025-01-19 05:00:00,Z1,146.27292752021532
2025-01-19 06:00:00,Z2,111.61832149994177
2025-01-19 07:00:00,Z1,123.4466114048049
2025-01-19 08:00:00,Z3,112.31645008881344
2025-01-19 09:00:00,Z1,53.60075672673333
2025-01-19 10:00:00,Z2,100.30574093261936
2025-01-19 11:00:00,Z2,76.56233830959347
2025-01-19 12:00:00,Z2,64.7636283652053
2025-01-19 13:00:00,Z1,193.50806508340247
2025-01-19 14:00:00,Z2,139.90395875632484
2025-01-19 15:00:00,Z2,159.2984426354904
2025-01-19 16:00:00,Z2,97.30456148991763
2025-01-19 17:00:00,Z3,108.97206942410227
2025-01-19 18:00:00,Z3,85.53859908450852
2025-01-19 19:00:00,Z1,64.5448506448137
2025-01-19 20:00:00,Z1,76.85474561623757
2025-01-19 21:00:00,Z2,169.62710679447287
2025-01-19 22:00:00,Z3,151.63187077756638
2025-01-19 23:00:00,Z2,132.03933139782154
2025-01-20 00:00:00,Z2,121.2634809300152
2025-01-20 01:00:00,Z3,188.36514254841867
2025-01-20 02:00:00,Z3,60.91024216680026
2025-01-20 03:00:00,Z3,92.0901219856874
2025-01-20 04:00:00,Z1,102.49067803560712
2025-01-20 05:00:00,Z1,167.36387183191817
2025-01-20 06:00:00,Z2,198.8771930242957
2025-01-20 07:00:00,Z1,86.10057721357296
2025-01-20 08:00:00,Z3,181.1461001205621
2025-01-20 09:00:00,Z3,174.5934140647687
2025-01-20 10:00:00,Z1,83.698609646265
2025-01-20 11:00:00,Z2,109.89988702988339
2025-01-20 12:00:00,Z2,111.45093039387787
2025-01-20 13:00:00,Z1,196.73310027898376
2025-01-20 14:00:00,Z2,77.13378520683474
2025-01-20 15:00:00,Z2,169.87369566571732
2025-01-20 16:00:00,Z2,100.12890712596649
2025-01-20 17:00:00,Z3,159.63055186642407
2025-01-20 18:00:00,Z3,113.00165064434943
2025-01-20 19:00:00,Z1,136.753964467481
2025-01-20 20:00:00,Z3,174.89176599891965
2025-01-20 21:00:00,Z2,170.6248347475826
2025-01-20 22:00:00,Z3,179.96347753095503
2025-01-20 23:00:00,Z1,58.94259880169885
2025-01-21 00:00:00,Z3,153.80758295596172
2025-01-21 01:00:00,Z2,70.99810650826443
2025-01-21 02:00:00,Z2,112.37278520276165
2025-01-21 03:00:00,Z1,132.28826225820328
2025-01-21 04:00:00,Z3,110.41092271202461
2025-01-21 05:00:00,Z3,127.94175137045113
2025-01-21 06:00:00,Z3,199.47894631979287
2025-01-21 07:00:00,Z2,70.28259705692821
2025-01-21 08:00:00,Z1,151.31840680046383
2025-01-21 09:00:00,Z3,109.40014495784229
2025-01-21 10:00:00,Z2,69.95146983609932
2025-01-21 11:00:00,Z2,73.81051450614643
2025-01-21 12:00:00,Z2,192.39096593684255
2025-01-21 13:00:00,Z3,181.9402245067643
2025-01-21 14:00:00,Z3,186.05629406225327
2025-01-21 15:00:00,Z3,198.72991637410797
2025-01-21 16:00:00,Z3,81.2473085012777
2025-01-21 17:00:00,Z3,103.31590060460925
2025-01-21 18:00:00,Z3,150.38285448873
2025-01-21 19:00:00,Z3,122.57038097909708
